node,trace,policy,cache_pct,size_mb,hp,threads,rep,miss,tp,requests,footprint_mb,n_objects
node2.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_3900,lru,10,2786,27,1,2,0.3267,0.47,61851828,27864.8832,2065483
node2.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_3900,lru,10,2786,27,1,3,0.3267,0.47,61851828,27864.8832,2065483
node2.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_3900,lruforgive,10,2786,27,1,1,0.3245,0.26,61851828,27864.8832,2065483
node2.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_3900,lruforgive,10,2786,27,1,2,0.3245,0.26,61851828,27864.8832,2065483
node2.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_3900,lruforgive,10,2786,27,1,3,0.3245,0.26,61851828,27864.8832,2065483
node2.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_3900,s3fifo,10,2786,27,1,1,0.3167,0.49,61851828,27864.8832,2065483
node2.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_3900,s3fifo,10,2786,27,1,2,0.3167,0.49,61851828,27864.8832,2065483
node2.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_3900,s3fifo,10,2786,27,1,3,0.3167,0.49,61851828,27864.8832,2065483
node2.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_3900,s3fifoforgive,10,2786,27,1,1,0.3161,0.28,61851828,27864.8832,2065483
node2.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_3900,s3fifoforgive,10,2786,27,1,2,0.3161,0.28,61851828,27864.8832,2065483
node2.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_3900,s3fifoforgive,10,2786,27,1,3,0.3161,0.28,61851828,27864.8832,2065483
node2.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_3900,lru,0.1,28,21,1,1,0.8419,1.69,61851828,27864.8832,2065483
node2.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_3900,lru,0.1,28,21,1,2,0.8419,1.69,61851828,27864.8832,2065483
node2.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_3900,lru,0.1,28,21,1,3,0.8419,1.66,61851828,27864.8832,2065483
node2.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_3900,lruforgive,0.1,28,21,1,1,0.8360,0.91,61851828,27864.8832,2065483
node2.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_3900,lruforgive,0.1,28,21,1,2,0.8360,0.91,61851828,27864.8832,2065483
node2.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_3900,lruforgive,0.1,28,21,1,3,0.8360,0.91,61851828,27864.8832,2065483
node2.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_3900,s3fifo,0.1,28,21,1,1,0.8541,1.76,61851828,27864.8832,2065483
node2.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_3900,s3fifo,0.1,28,21,1,2,0.8541,1.76,61851828,27864.8832,2065483
node2.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_3900,s3fifo,0.1,28,21,1,3,0.8541,1.77,61851828,27864.8832,2065483
node2.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_3900,s3fifoforgive,0.1,28,21,1,1,0.8515,1.19,61851828,27864.8832,2065483
node2.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_3900,s3fifoforgive,0.1,28,21,1,2,0.8515,1.16,61851828,27864.8832,2065483
node2.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_3900,s3fifoforgive,0.1,28,21,1,3,0.8515,1.17,61851828,27864.8832,2065483
node2.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_3906,lru,10,5106,27,1,1,0.3028,0.37,52617732,51058.8928,2929310
node2.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_3906,lru,10,5106,27,1,2,0.3028,0.36,52617732,51058.8928,2929310
node2.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_3906,lru,10,5106,27,1,3,0.3028,0.36,52617732,51058.8928,2929310
node2.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_3906,lruforgive,10,5106,27,1,1,0.3018,0.21,52617732,51058.8928,2929310
node2.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_3906,lruforgive,10,5106,27,1,2,0.3018,0.22,52617732,51058.8928,2929310
node2.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_3906,lruforgive,10,5106,27,1,3,0.3018,0.22,52617732,51058.8928,2929310
node2.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_3906,s3fifo,10,5106,27,1,1,0.3060,0.36,52617732,51058.8928,2929310
node2.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_3906,s3fifo,10,5106,27,1,2,0.3060,0.36,52617732,51058.8928,2929310
node2.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_3906,s3fifo,10,5106,27,1,3,0.3060,0.36,52617732,51058.8928,2929310
node2.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_3906,s3fifoforgive,10,5106,27,1,1,0.3056,0.23,52617732,51058.8928,2929310
node2.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_3906,s3fifoforgive,10,5106,27,1,2,0.3056,0.24,52617732,51058.8928,2929310
node2.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_3906,s3fifoforgive,10,5106,27,1,3,0.3056,0.24,52617732,51058.8928,2929310
node2.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_3906,lru,0.1,51,22,1,1,0.7509,1.01,52617732,51058.8928,2929310
node2.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_3906,lru,0.1,51,22,1,2,0.7509,1.01,52617732,51058.8928,2929310
node2.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_3906,lru,0.1,51,22,1,3,0.7509,1.01,52617732,51058.8928,2929310
node2.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_3906,lruforgive,0.1,51,22,1,1,0.7464,0.58,52617732,51058.8928,2929310
node2.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_3906,lruforgive,0.1,51,22,1,2,0.7464,0.58,52617732,51058.8928,2929310
node2.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_3906,lruforgive,0.1,51,22,1,3,0.7464,0.58,52617732,51058.8928,2929310
node2.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_3906,s3fifo,0.1,51,22,1,1,0.7797,1.24,52617732,51058.8928,2929310
node2.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_3906,s3fifo,0.1,51,22,1,2,0.7797,1.24,52617732,51058.8928,2929310
node2.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_3906,s3fifo,0.1,51,22,1,3,0.7797,1.24,52617732,51058.8928,2929310
node2.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_3906,s3fifoforgive,0.1,51,22,1,1,0.7752,0.81,52617732,51058.8928,2929310
node2.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_3906,s3fifoforgive,0.1,51,22,1,2,0.7752,0.81,52617732,51058.8928,2929310
node2.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_3906,s3fifoforgive,0.1,51,22,1,3,0.7752,0.79,52617732,51058.8928,2929310
node2.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_3915,lru,10,2820,27,1,1,0.2557,0.48,49852175,28198.0928,2405627
node2.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_3915,lru,10,2820,27,1,2,0.2557,0.48,49852175,28198.0928,2405627
node2.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_3915,lru,10,2820,27,1,3,0.2557,0.48,49852175,28198.0928,2405627
node2.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_3915,lruforgive,10,2820,27,1,1,0.2543,0.26,49852175,28198.0928,2405627
node2.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_3915,lruforgive,10,2820,27,1,2,0.2543,0.26,49852175,28198.0928,2405627
node2.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_3915,lruforgive,10,2820,27,1,3,0.2543,0.25,49852175,28198.0928,2405627
node2.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_3915,s3fifo,10,2820,27,1,1,0.2589,0.49,49852175,28198.0928,2405627
node2.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_3915,s3fifo,10,2820,27,1,2,0.2589,0.47,49852175,28198.0928,2405627
node2.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_3915,s3fifo,10,2820,27,1,3,0.2589,0.47,49852175,28198.0928,2405627
node2.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_3915,s3fifoforgive,10,2820,27,1,1,0.2586,0.26,49852175,28198.0928,2405627
node2.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_3915,s3fifoforgive,10,2820,27,1,2,0.2586,0.26,49852175,28198.0928,2405627
node2.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_3915,s3fifoforgive,10,2820,27,1,3,0.2586,0.26,49852175,28198.0928,2405627
node2.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_3915,lru,0.1,28,21,1,1,0.8534,1.27,49852175,28198.0928,2405627
node2.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_3915,lru,0.1,28,21,1,2,0.8534,1.25,49852175,28198.0928,2405627
node2.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_3915,lru,0.1,28,21,1,3,0.8534,1.26,49852175,28198.0928,2405627
node2.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_3915,lruforgive,0.1,28,21,1,1,0.8474,0.76,49852175,28198.0928,2405627
node2.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_3915,lruforgive,0.1,28,21,1,2,0.8474,0.75,49852175,28198.0928,2405627
node2.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_3915,lruforgive,0.1,28,21,1,3,0.8474,0.75,49852175,28198.0928,2405627
node2.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_3915,s3fifo,0.1,28,21,1,1,0.8577,1.45,49852175,28198.0928,2405627
node2.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_3915,s3fifo,0.1,28,21,1,2,0.8577,1.45,49852175,28198.0928,2405627
node2.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_3915,s3fifo,0.1,28,21,1,3,0.8577,1.45,49852175,28198.0928,2405627
node2.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,tencentBlock_3915,s3fifoforgive,0.1,28,21,1,1,0.8533,1.00,49852175,28198.0928,2405627
