node,trace,policy,cache_pct,size_mb,hp,threads,rep,miss,tp,requests,footprint_mb,n_objects
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster13,lruforgive,0.1,1437,26,1,3,NA,NA,NA,1437249.7408,518251246
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster13,s3fifo,0.1,1437,26,1,1,0.6295,0.89,825381984,1437249.7408,518251246
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster13,s3fifo,0.1,1437,26,1,2,0.6295,0.89,825381984,1437249.7408,518251246
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster13,s3fifo,0.1,1437,26,1,3,0.6295,0.89,825381984,1437249.7408,518251246
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster13,s3fifoforgive,0.1,1437,26,1,1,NA,NA,NA,1437249.7408,518251246
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster13,s3fifoforgive,0.1,1437,26,1,2,NA,NA,NA,1437249.7408,518251246
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster13,s3fifoforgive,0.1,1437,26,1,3,NA,NA,NA,1437249.7408,518251246
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster14,lru,10,671,25,1,1,0.0527,1.93,3029143400,6713.2416,69408243
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster14,lru,10,671,25,1,2,0.0527,1.93,3029143400,6713.2416,69408243
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster14,lru,10,671,25,1,3,0.0527,1.91,3029143400,6713.2416,69408243
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster14,lruforgive,10,671,25,1,1,NA,NA,NA,6713.2416,69408243
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster14,lruforgive,10,671,25,1,2,NA,NA,NA,6713.2416,69408243
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster14,lruforgive,10,671,25,1,3,NA,NA,NA,6713.2416,69408243
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster14,s3fifo,10,671,25,1,1,0.0580,2.22,3029143400,6713.2416,69408243
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster14,s3fifo,10,671,25,1,2,0.0515,2.25,3029143400,6713.2416,69408243
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster14,s3fifo,10,671,25,1,3,0.0515,2.26,3029143400,6713.2416,69408243
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster14,s3fifoforgive,10,671,25,1,1,NA,NA,NA,6713.2416,69408243
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster14,s3fifoforgive,10,671,25,1,2,NA,NA,NA,6713.2416,69408243
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster14,s3fifoforgive,10,671,25,1,3,NA,NA,NA,6713.2416,69408243
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster14,lru,0.1,7,19,1,1,NA,NA,NA,6713.2416,69408243
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster14,lru,0.1,7,19,1,2,NA,NA,NA,6713.2416,69408243
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster14,lru,0.1,7,19,1,3,NA,NA,NA,6713.2416,69408243
node6.tardis-apia.ldos-ut-pg0.wisc.cloudlab.us,cluster14,lruforgive,0.1,7,19,1,1,NA,NA,NA,6713.2416,69408243
